Date,price,price_norm,%change,volatility
1984-05-18,1105.2,0.1528922532931597,-0.010475423045930743,1.3288616985975852
1984-05-21,1107.2,0.15316893127595585,0.0018096272167933414,1.3325782705755653
1984-05-22,1087.9,0.1504989887419729,-0.017431358381502893,4.3422829625885235
1984-05-23,1074.1,0.14858991066067934,-0.01268498942917562,4.342864889097614
1984-05-24,1057.7,0.14632115120175082,-0.015268596964900683,4.337191724254454
1984-05-25,1053.3,0.14571245963959925,-0.004159969745674674,4.3593988891034625
1984-05-30,1027.7,0.1421709814598084,-0.024304566600208743,4.332367600475138
1984-05-31,1016.6,0.14063541865528967,-0.010800817359151504,4.326552928187618
1984-06-01,1043.8,0.14439823922131748,0.026755852842809347,4.309729955303418
1984-06-04,1076.8,0.14896342593745418,0.03161525196397785,4.349013352793565
1984-06-05,1078.8,0.14924010392025033,0.001857355126300142,4.336481016881108
1984-06-06,1087.9,0.1504989887419729,0.008435298479792408,4.318417985794221
1984-06-07,1075.4,0.14876975134949688,-0.01149002665686183,0.4410199601830901
1984-06-08,1068.0,0.14774604281315107,-0.006881160498419248,0.45117710472702593
1984-06-11,1076.2,0.14888042254261533,0.007677902621722854,0.49879811784727124
1984-06-12,1066.3,0.14751086652777431,-0.00919903363687058,0.4981971193387532
1984-06-13,1063.7,0.1471511851501393,-0.0024383381787488334,0.4271792589202532
1984-06-14,1045.4,0.14461958160755442,-0.0172040989000658,0.6255338869205185
1984-06-15,1039.6,0.14381721545744552,-0.0055481155538551485,0.6041059274107278
1984-06-18,1042.1,0.14416306293594075,0.0024047710657946197,0.5922183698357169
1984-06-19,1054.9,0.1459338020258362,0.01228289031762797,0.6115352294901357
1984-06-20,1033.8,0.14301484930733666,-0.02000189591430479,1.1390028119250433
1984-06-21,1041.0,0.14401089004540285,0.006964596633778353,1.1785997357583569
1984-06-22,1031.9,0.14275200522368034,-0.008741594620557014,1.1691202646735042
1984-06-25,1033.1,0.142918012013358,0.0011629033821105583,1.1810999201896433
1984-06-26,1023.5,0.14158995769593644,-0.009292420869228435,1.2264649682585256
1984-06-27,1037.0,0.14345753407981054,0.01319003419638487,1.2292265190527198
1984-06-28,1031.6,0.14271050352626088,-0.005207328833172653,1.231441129040444
1984-06-29,1039.2,0.14376187986088632,0.007367196587824809,1.22964349060181
1984-07-02,1046.5,0.14477175449809232,0.007024634334103164,1.2466945803786478
1984-07-03,1048.6,0.14506226638002825,0.0020066889632106566,1.233731106785937
1984-07-04,1063.9,0.14717885294841893,0.01459088308220502,0.9251644410809184
1984-07-05,1061.0,0.1467776698733645,-0.0027258200958737433,0.9247654417801885
1984-07-06,1045.4,0.14461958160755442,-0.014703110273326936,1.397588779068329
1984-07-09,1033.4,0.14295951371077745,-0.011478859766596572,1.3457910367903165
1984-07-10,1016.9,0.1406769203527091,-0.01596671182504361,1.3260011868949233
1984-07-11,999.2,0.13822832020496306,-0.017405841282328582,1.3481929539685131
1984-07-12,989.7,0.1369140997866813,-0.009507606084867892,1.491165596784131
1984-07-13,992.6,0.13731528286173572,0.0029301808628876547,1.531977764279402
1984-07-16,1001.6,0.13856033378431845,0.009067096514205009,1.4969470614541305
1984-07-17,1006.9,0.13929353043872827,0.005291533546325944,1.5390555043826393
1984-07-18,1009.6,0.1396670457155031,0.002681497666104038,1.4860414070044194
1984-07-19,999.9,0.1383251574989417,-0.009607765451664085,1.4491270858881307
1984-07-20,1009.0,0.13958404232066426,0.009100910091009107,0.9390702076328538
1984-07-23,986.9,0.13652675061076663,-0.021902874132804784,1.5296233798753698
1984-07-24,988.7,0.1367757607952832,0.0018238929982774543,1.568142697901487
1984-07-25,994.3,0.13755045914711245,0.005664003236573123,1.526476335009896
1984-07-26,999.9,0.1383251574989417,0.0056321029870261,1.3634448017097565
1984-07-27,999.5,0.1382698219023825,-0.0004000400040004015,1.3411050565108096
1984-07-30,994.4,0.13756429304625226,-0.005102551275637857,1.3756137102906407
1984-07-31,1009.4,0.13963937791722347,0.015084473049074898,1.4574621041105669
1984-08-01,1012.5,0.14006822879055753,0.0030711313651674566,1.4973506314546816
1984-08-02,1038.2,0.14362354086948823,0.025382716049382692,1.480834552961468
1984-08-03,1063.9,0.14717885294841893,0.02475438258524365,1.4877811784827426
1984-08-06,1058.0,0.14636265289917025,-0.005545633988156884,0.8837361865927044
1984-08-07,1069.3,0.14792588350196856,0.010680529300566954,0.8331518053429032
1984-08-08,1078.5,0.1491986022228309,0.008603759468811312,0.8888906051405829
1984-08-09,1069.9,0.14800888689680744,-0.007974038015762575,0.9003363025696911
1984-08-10,1094.1,0.15135669048864098,0.02261893634919132,0.8957259683131316
1984-08-13,1085.9,0.15022231075917672,-0.007494744538890208,0.9016740945617372
1984-08-14,1092.1,0.15108001250584482,0.005709549682290982,0.5923054061806007
1984-08-15,1082.9,0.14980729378498248,-0.008424136983792518,0.5403741753962054
1984-08-16,1072.8,0.14841006997186185,-0.009326807646135471,0.5953333825845686
1984-08-17,1077.0,0.1489910937357338,0.0039149888143177325,0.6195634197153739
1984-08-20,1073.9,0.14856224286239975,-0.0028783658310119753,0.7196681363771852
1984-08-21,1082.5,0.14975195818842324,0.008008194431511129,0.7196156018187556
1984-08-22,1090.5,0.1508586701196079,0.007390300230946778,0.6673047031041531
1984-08-23,1080.7,0.1495029480039067,-0.008986703347088398,0.6408106972103256
1984-08-24,1087.6,0.15045748704455345,0.0063847506245950925,0.8694536438293332
1984-08-28,1087.2,0.15040215144799424,-0.00036778227289435694,0.8145823918142491
1984-08-29,1094.5,0.1514120260852002,0.0067144959529064074,0.7963731564366858
1984-08-30,1100.9,0.15229739563014796,0.005847418912745539,0.8039222208283222
1984-08-31,1103.3,0.15262940920950333,0.0021800345172131586,0.7909356335056237
1984-09-03,1105.2,0.1528922532931597,0.001722106408048596,0.8222566544149112
1984-09-04,1085.5,0.15016697516261748,-0.017824828085414413,3.562500852093979
1984-09-05,1082.4,0.14973812428928346,-0.0028558268079225124,3.5925358642282674
1984-09-06,1093.9,0.1513290226903614,0.01062453806356256,3.573747934470606
1984-09-07,1099.5,0.15210372104219064,0.005119297924855992,3.577004157139084
1984-09-10,1092.4,0.15112151420326425,-0.006457480673033089,3.575327477975803
1984-09-11,1101.3,0.15235273122670717,0.008147198828267976,3.566605086212072
1984-09-12,1102.2,0.15247723631896545,0.0008172160174340082,3.610020055454768
1984-09-13,1107.2,0.15316893127595585,0.004536381781890864,3.5935698190693204
1984-09-14,1111.4,0.1537499550398278,0.003793352601156208,3.558250850188907
1984-09-17,1110.5,0.15362544994756952,-0.0008097894547418605,3.5006955842765928
1984-09-18,1111.1,0.15370845334240837,0.0005402971634398401,0.6895536858263462
1984-09-19,1122.5,0.1552855178443465,0.010260102601026055,1.0842839936691147
1984-09-20,1133.1,0.15675191115316617,0.009443207126948794,1.102349063032611
1984-09-21,1126.1,0.1557835382133796,-0.006177742476392245,1.1104877043746946
1984-09-24,1121.6,0.1551610127520882,-0.0039960927093508625,1.1207016900296354
1984-09-25,1120.7,0.15503650765982996,-0.0008024251069899124,1.1462203535555253
1984-09-26,1134.7,0.1569732535394031,0.012492192379762734,1.0868576461989148
1984-09-27,1143.5,0.15819063666370622,0.007755353838018841,1.104684889668301
1984-09-28,1139.3,0.15760961289983427,-0.003672933974639303,1.1133258325348625
1984-10-01,1130.4,0.15637839587639135,-0.007811814271921236,1.102096073612367
1984-10-02,1116.9,0.15451081949251727,-0.011942675159235638,1.0817383673835794
1984-10-03,1124.1,0.1555068602305834,0.006446414182111004,0.559719191278166
1984-10-04,1124.5,0.15556219582714267,0.0003558402277379358,0.5575298217924631
1984-10-05,1135.8,0.15712542642994098,0.01004891062694524,0.5287717869254241
1984-10-08,1138.7,0.15752660950499542,0.0025532664201444177,0.44798032928467757
1984-10-09,1138.0,0.15742977221101676,-0.0006147361025731213,0.4117509504248716
1984-10-10,1137.0,0.1572914332196187,-0.0008787346221441616,0.2211825469342584
1984-10-11,1141.7,0.15794162647918966,0.004133685136323617,0.21876802580181381
1984-10-12,1140.4,0.15776178579037217,-0.0011386528860470868,0.23755083705954838
1984-10-15,1145.7,0.158494982444782,0.00464749210803217,0.23646228514043
1984-10-16,1124.5,0.15556219582714267,-0.01850397137121418,0.22776320782071813
1984-10-17,1102.6,0.15253257191552466,-0.019475322365495873,0.7567533647566573
1984-10-18,1090.0,0.15078950062390886,-0.01142753491746773,0.7571189596094567
1984-10-19,1112.5,0.1539021279303657,0.020642201834862428,0.7296932411779312
1984-10-22,1114.9,0.1542341415097211,0.0021573033707866784,0.7847528496082781
1984-10-23,1124.4,0.15554836192800287,0.008520943582384088,0.7981044552076785
1984-10-24,1125.1,0.1556451992219815,0.0006225542511559823,0.7977872917402877
1984-10-25,1129.9,0.1563092263806923,0.0042662874411165674,0.8289585026701607
1984-10-26,1127.4,0.1559633789021971,-0.002212585184529603,0.8395168848604084
1984-10-29,1135.7,0.15711159253080118,0.007362072024126309,1.1708839694636126
1984-10-30,1143.8,0.15823213836112562,0.007132165184467576,1.1912891689319283
1984-10-31,1152.1,0.1593803519897297,0.00725651337646438,1.0016702864295493
1984-11-01,1155.5,0.1598507045604832,0.0029511327141742427,1.0590306505734128
1984-11-02,1169.2,0.16174594874263692,0.011856339247079184,1.0645985588677602
1984-11-05,1162.9,0.160874413096829,-0.005388299692097087,1.0327327862214701
1984-11-06,1160.6,0.1605562334166134,-0.0019778140854761483,1.0646909824702329
1984-11-07,1158.1,0.1602103859381182,-0.002154058245735002,1.0806324587277685
1984-11-08,1158.5,0.16026572153467744,0.0003453933166392975,1.0457948254322618
1984-11-09,1158.6,0.16027955543381722,8.631851532148183e-05,1.0634796365847214
1984-11-12,1176.1,0.16270048778328366,0.015104436388745146,0.8639053995627292
1984-11-13,1184.7,0.1638902031093072,0.007312303375563323,0.8487042198168685
1984-11-14,1181.6,0.1634613522359731,-0.002616696210011038,0.8415979323544244
1984-11-15,1167.1,0.16145543686070093,-0.012271496276235583,0.8002116374535083
1984-11-16,1174.2,0.16243764369962732,0.006083454716819592,0.7993087568278233
1984-11-19,1166.7,0.1614001012641417,-0.006387327542156318,0.8329828654312963
1984-11-20,1158.7,0.16029338933295706,-0.006856946944372999,0.7822189849016767
1984-11-21,1167.7,0.1615384402555398,0.007767325450936502,0.77828161087888
1984-11-22,1160.4,0.1605285656183338,-0.006251605720647424,0.8098232940229668
1984-11-23,1154.4,0.15969853166994533,-0.005170630816959676,0.8284862471102004
1984-11-26,1171.1,0.16200879282629324,0.014466389466389229,1.0179709379206991
1984-11-27,1178.9,0.16308783695919832,0.006660404747673265,1.0153031083207478
1984-11-28,1186.6,0.1641530471929635,0.0065315124268383595,1.0368128325593429
1984-11-29,1186.4,0.1641253793946839,-0.00016854879487593344,1.0214261068830879
1984-11-30,1181.1,0.16339218274027406,-0.004467296021578027,1.0128885796834137
1984-12-03,1191.3,0.1648032404525345,0.008636017272034557,1.0057085430541342
1984-12-04,1185.6,0.16401470820156544,-0.004784688995215336,1.066089268577328
1984-12-05,1183.2,0.16368269462221005,-0.002024291497975561,1.063833614986218
1984-12-06,1175.4,0.16260365048930503,-0.006592292089249496,1.0682248928487337
1984-12-07,1185.0,0.16393170480672659,0.008167432363450633,1.0050877171688128
1984-12-10,1199.5,0.16593762018199879,0.01223628691983114,0.6173900502928342
1984-12-11,1200.0,0.16600678967769783,0.00041684035014588616,0.6488733683055307
1984-12-12,1192.8,0.16501074893963164,-0.006000000000000005,0.620278491401814
1984-12-13,1196.3,0.16549493540952492,0.002934272300469498,0.6258974224519246
1984-12-14,1204.6,0.166643149038129,0.006938059015297204,0.6311483743492357
1984-12-17,1213.8,0.16791586775899134,0.007637390004980871,0.5973297802695167
1984-12-18,1215.3,0.16812337624608847,0.0012357884330203017,0.420263602678585
1984-12-19,1221.4,0.16896724409361677,0.005019336789270357,0.46775438938588787
1984-12-20,1208.4,0.1671688372054417,-0.010643523825118684,0.457150682677093
1984-12-21,1202.1,0.1662973015596338,-0.005213505461767798,0.4897839204914063
1984-12-24,1205.2,0.16672615243296784,0.002578820397637571,0.535334633844513
1984-12-27,1209.2,0.16727950839856018,0.0033189512114171205,1.9703245050071423
