Date,price,price_norm,%change,volatility
9/3/95,951.21,0.549616336,0.017282498,0.554669125
10/3/95,935.12,0.540319412,-0.016915297,0.563407461
13/3/95,932.02,0.538528209,-0.003315083,0.541625039
14/3/95,929.71,0.537193473,-0.002478488,0.512340223
15/3/95,937.32,0.541590589,0.008185348,0.4225244
16/3/95,943.88,0.545381006,0.006998677,0.421969154
17/3/95,960.43,0.554943722,0.017534009,0.432907434
20/3/95,969.35,0.560097765,0.009287507,0.456791541
21/3/95,964.84,0.557491853,-0.004652602,0.40229232
22/3/95,959.2,0.554233018,-0.005845529,0.40181541
23/3/95,957.05,0.552990732,-0.002241451,0.399083513
24/3/95,957.9,0.553481868,0.000888146,0.3670143
27/3/95,952.74,0.550500381,-0.005386784,0.352855038
28/3/95,964.75,0.55743985,0.012605748,0.322461787
29/3/95,987.71,0.570706312,0.023798912,0.40648014
30/3/95,979.65,0.566049183,-0.00816029,0.448218787
31/3/95,984.07,0.568603092,0.004511815,0.458005782
3/4/95,966.31,0.55834123,-0.018047497,1.036358365
4/4/95,974.03,0.562801904,0.007989155,1.068989784
5/4/95,998.79,0.57710842,0.025420162,1.17597333
6/4/95,978.72,0.565511822,-0.020094314,1.168468863
7/4/95,967.29,0.558907481,-0.011678519,1.200008213
10/4/95,956.03,0.552401368,-0.01164077,1.211514033
11/4/95,956.28,0.55254582,0.000261498,1.256404615
12/4/95,966.01,0.558167888,0.010174844,1.315362703
13/4/95,963.34,0.556625142,-0.002763947,1.326784722
14/4/95,965.97,0.558144775,0.002730085,1.282175762
17/4/95,962.63,0.556214898,-0.003457664,0.918012728
18/4/95,964.3,0.557179837,0.001734831,0.905172029
19/4/95,963.82,0.556902489,-0.00049777,0.695322667
20/4/95,962.64,0.556220676,-0.001224295,0.699673969
21/4/95,977.84,0.565003351,0.015789911,1.190319715
24/4/95,975.05,0.563391268,-0.002853228,1.188526664
26/4/95,958.63,0.553903668,-0.016840162,1.142865825
27/4/95,942.44,0.544548963,-0.016888685,1.083472452
28/4/95,951.8,0.549957242,0.009931667,1.064693357
2/5/95,944.57,0.545779694,-0.007596134,1.064461009
3/5/95,950.68,0.549310098,0.006468552,1.079024591
4/5/95,951.38,0.549714563,0.000736315,1.066279481
5/5/95,956.44,0.552638269,0.00531859,1.133725599
8/5/95,957.82,0.553435644,0.001442851,1.172447241
