Unnamed: 0,%C-5,%C-10,%C-15,%C-20,%C-40,%C-63,%C-126,%C-252,V-5,V-10,V-15,V-20,V-40,V-63,V-126,V-252,1_month,2_month,4_month,6_month
14/8/86,1.187124974,0.294703418,0.062102457,-0.283351717,-0.57286535,0.254708819,0.107041723,0.305286965,0.612465792,0.734664551,0.724959374,0.625535067,0.616973146,0.438980468,0.408706427,0.52873836,1,,,
15/8/86,1.108858458,0.245145319,-0.044822625,-0.243234381,-0.439592912,0.311069568,0.140009242,0.303246757,0.60333468,0.73917648,0.737617703,0.663651561,0.636262496,0.43674519,0.409101985,0.527314415,1,,,
18/8/86,0.632694176,1.10895405,0.294703418,-0.706203327,-0.58350611,-0.167239413,0.143076443,0.322688656,0.55007634,0.659219101,0.734664551,0.706628644,0.638324603,0.437995957,0.409955398,0.525853563,1,,,
19/8/86,0.342939996,1.187124974,0.294703418,-0.059175345,-0.337504033,-0.245690226,0.107514812,0.305281143,0.509510515,0.612465792,0.734664551,0.71610077,0.644963748,0.439835877,0.410490523,0.524067756,1,,,
20/8/86,0.67461756,1.108858458,0.245145319,0.158780983,-0.19204843,-0.189535726,0.105346703,0.336410396,0.476160675,0.60333468,0.73917648,0.728609523,0.64987004,0.443101069,0.411662288,0.522581893,1,,,
21/8/86,0.473114118,1.108858458,0.658483809,0.003250088,-0.236905372,-0.176161421,0.019359351,0.329279186,0.438525213,0.60333468,0.718989387,0.737715981,0.658005431,0.448440036,0.412843626,0.519621897,1,,,
22/8/86,0.475008676,0.83636081,1.070835569,0.170422215,-0.320407258,-0.16406383,0.046641868,0.317309381,0.433006915,0.588552913,0.694158496,0.733817496,0.663827477,0.455854536,0.416882841,0.51663077,1,,,
25/8/86,0.166034778,0.67461756,1.108858458,0.294703418,-0.240865704,-0.421543299,0.045900238,0.305565879,0.385792621,0.476160675,0.60333468,0.734664551,0.66630765,0.463106371,0.418719887,0.512914218,,,,
26/8/86,0.422341388,0.473114118,1.108858458,0.635886065,-0.074911233,-0.473463199,0.038679044,0.265972874,0.354398222,0.438525213,0.60333468,0.723833533,0.670734255,0.480108968,0.420874903,0.50999019,,,,
27/8/86,0.429945886,0.475008676,0.83636081,0.895776643,0.055768401,-0.500543731,0.095118954,0.273533038,0.333526307,0.433006915,0.588552913,0.702948615,0.672949214,0.498204864,0.421084012,0.507447048,,,,
28/8/86,0.230696578,0.475008676,0.632694176,0.991353729,0.061732058,-0.507699425,0.089549944,0.277469271,0.303486417,0.433006915,0.55007634,0.673514158,0.673283942,0.517070649,0.421095847,0.507484118,,,,
29/8/86,0.158102324,0.336190484,0.342939996,0.893418539,0.007374067,-0.503668914,0.09424392,0.279262333,0.292603848,0.420038836,0.509510515,0.638911099,0.674585579,0.536456458,0.418697118,0.507099995,,,,
2/9/86,-0.82365884,0.230696578,0.475008676,0.875144936,0.272962797,-0.476275451,0.103752247,0.286494587,0.356750633,0.303486417,0.433006915,0.567818178,0.673707023,0.574702728,0.411978225,0.505533607,,,,
3/9/86,-0.45034652,0.158102324,0.336190484,0.409037271,0.237758992,-0.512092096,0.142118759,0.260203978,0.455222352,0.292603848,0.420038836,0.525795772,0.673439104,0.596527204,0.407907939,0.504289858,,,,
4/9/86,0.527683868,0.158102324,0.166034778,0.545949347,0.224221062,-0.57286535,0.199126702,0.251823171,0.578676914,0.292603848,0.385792621,0.492464359,0.67134407,0.616973146,0.404153669,0.503601857,,,,
5/9/86,0.038766608,0.489181199,0.422341388,0.537649773,0.306176517,-0.439592912,0.214500198,0.241561064,0.589938978,0.292832649,0.354398222,0.464182217,0.671794438,0.636262496,0.403253848,0.502670687,,,,
8/9/86,0.344042744,-0.45034652,0.158102324,0.475008676,0.282317137,-0.58350611,0.118117608,0.241469265,0.612111271,0.455222352,0.292603848,0.433006915,0.669251163,0.638324603,0.4061337,0.501589158,,,,
9/9/86,0.060851732,0.527683868,0.158102324,0.035709752,0.423355496,-0.337504033,0.0537665,0.228859952,0.62259892,0.578676914,0.292603848,0.394368797,0.654214744,0.644963748,0.409958836,0.501096391,,,,
10/9/86,-0.724158663,0.038766608,0.489181199,0.609470461,0.542247577,-0.19204843,0.073048753,0.221632852,0.622518952,0.589938978,0.292832649,0.368374525,0.63819058,0.64987004,0.416102956,0.500581785,,,,
11/9/86,-1.949376541,0.038766608,-0.142162799,0.341912434,0.480784028,-0.236905372,0.104978645,0.228625887,0.719214973,0.589938978,0.290876153,0.350074722,0.620921304,0.658005431,0.422650971,0.49888191,,,,
12/9/86,-2.083007051,0.038766608,-0.82365884,0.281074644,0.530627472,-0.320407258,0.068075417,0.24032756,0.780372026,0.589938978,0.356750633,0.324975878,0.599717987,0.663827477,0.430097362,0.498269597,,,,
15/9/86,-2.148180672,-0.724158663,0.038766608,0.158102324,0.514164974,-0.240865704,0.014498876,0.227006055,0.933421802,0.622518952,0.589938978,0.292603848,0.571669961,0.66630765,0.437746805,0.497440924,,,,
16/9/86,-1.850725009,-1.949376541,0.038766608,0.489181199,0.63230731,-0.074911233,-0.024913585,0.226891629,1.025923482,0.719214973,0.589938978,0.292832649,0.545550292,0.670734255,0.446084793,0.49685636,,,,
17/9/86,-0.44496134,-2.083007051,0.038766608,-0.612694975,0.599476156,0.055768401,-0.011767053,0.228651759,1.013027603,0.780372026,0.589938978,0.350758155,0.519898455,0.672949214,0.455522991,0.495954497,,,,
18/9/86,0.302177407,-2.083007051,0.344042744,-0.416362471,0.567604202,0.061732058,-0.03850317,0.238514839,0.991480599,0.780372026,0.612111271,0.414110305,0.491940022,0.673283942,0.464862376,0.490756624,,,,
19/9/86,0.063232,-2.402962075,0.060851732,0.362694228,0.526777506,0.007374067,0.012838738,0.234046907,0.981052496,0.820691699,0.62259892,0.496276079,0.461838722,0.674585579,0.475794115,0.486064147,,,,
22/9/86,0.293129858,-0.44496134,-2.083007051,0.038766608,0.580656486,0.163109031,0.04099413,0.237403457,0.943410294,1.013027603,0.780372026,0.589938978,0.442981814,0.670389065,0.481570797,0.481526056,,,,
23/9/86,0.553053668,0.302177407,-2.083007051,-0.129624105,0.299113782,0.272962797,0.071974067,0.252911046,0.938115908,0.991480599,0.780372026,0.595769849,0.434177975,0.673707023,0.487577176,0.478054681,,,,
24/9/86,0.564955766,0.063232,-2.402962075,0.209786712,0.229819026,0.237758992,0.031803922,0.24680255,0.937403665,0.981052496,0.820691699,0.615317,0.430671562,0.673439104,0.490963782,0.474386863,,,,
25/9/86,0.126823529,0.063232,-2.148180672,-0.018963636,0.3717117,0.224221062,0.035502639,0.265482891,0.803982486,0.981052496,0.933421802,0.621902614,0.432571592,0.67134407,0.493920439,0.470729143,,,,
26/9/86,0.119007441,-0.093932048,-1.850725009,-1.845098267,0.274427588,0.306176517,0.01285661,0.265508824,0.725683816,0.956550538,1.025923482,0.700117012,0.436974664,0.671794438,0.496086518,0.466888309,,,,
29/9/86,-0.815807467,0.564955766,0.063232,-2.083007051,0.167828965,0.282317137,-0.078825813,0.27351698,0.522557996,0.937403665,0.981052496,0.780372026,0.440460204,0.669251163,0.501442298,0.463614573,,,,
30/9/86,-0.678288501,0.126823529,0.063232,-1.783992021,0.077327708,0.423355496,-0.089169385,0.306661804,0.372701621,0.803982486,0.981052496,0.872365425,0.450010916,0.654214744,0.505425055,0.459532488,,,,
1/10/86,0.280573148,0.119007441,-0.093932048,-1.548225028,0.087152057,0.542247577,-0.117324801,0.342911346,0.354723948,0.725683816,0.956550538,0.944562264,0.462707176,0.63819058,0.510971703,0.454953618,,,,
2/10/86,0.226090034,0.119007441,0.293129858,-1.621740409,-0.425304172,0.480784028,-0.16591057,0.35882432,0.347957494,0.725683816,0.943410294,1.012523932,0.501789143,0.620921304,0.517597043,0.453152768,,,,
3/10/86,0.072463339,-0.451201992,0.553053668,-0.281763893,-0.599124686,0.530627472,-0.192586345,0.344850202,0.375757913,0.672963986,0.938115908,0.998184527,0.542371267,0.599717987,0.524218019,0.451965524,,,,
6/10/86,0.328284213,0.280573148,0.119007441,0.063232,-0.585171267,0.514164974,-0.172487567,0.313273983,0.432899201,0.354723948,0.725683816,0.981052496,0.586913041,0.571669961,0.53021396,0.450026367,,,,
7/10/86,0.030692207,0.226090034,0.119007441,0.404823396,-0.450650553,0.63230731,-0.136361842,0.312547682,0.478666564,0.347957494,0.725683816,0.952553058,0.633408739,0.545550292,0.538436114,0.448459952,,,,
8/10/86,0.436521985,0.072463339,-0.451201992,0.301282532,-0.656584899,0.599476156,-0.145916661,0.287497619,0.51270794,0.375757913,0.672963986,0.942277873,0.677423645,0.519898455,0.545789247,0.445481359,,,,
9/10/86,0.438220432,0.072463339,-0.815807467,0.526169792,-0.633196281,0.567604202,-0.122689435,0.29849796,0.506083205,0.375757913,0.522557996,0.937685377,0.717825745,0.491940022,0.555461016,0.442604442,,,,
10/10/86,0.294779934,0.371711341,-0.678288501,-0.077051102,-0.671738901,0.526777506,-0.155396026,0.310629908,0.501223039,0.385666334,0.372701621,0.831054005,0.761063473,0.461838722,0.565225933,0.439617417,,,,
13/10/86,0.269291965,0.436521985,0.072463339,0.119007441,-0.50293091,0.580656486,-0.117023228,0.253856066,0.486192689,0.51270794,0.375757913,0.725683816,0.806896111,0.442981814,0.573909413,0.438449666,,,,
14/10/86,-0.069052213,0.438220432,0.072463339,-0.585867327,-0.450629401,0.299113782,-0.001985554,0.228218109,0.482362773,0.506083205,0.375757913,0.605596034,0.815074365,0.434177975,0.578063391,0.438295052,,,,
15/10/86,0.665368616,0.294779934,0.371711341,-0.458903944,-0.297946539,0.229819026,0.017888982,0.2367798,0.500063532,0.501223039,0.385666334,0.485353947,0.840421809,0.430671562,0.580848621,0.440404545,,,,
16/10/86,0.819467064,0.294779934,0.328284213,-0.304557196,-0.513609365,0.3717117,0.003832173,0.230175011,0.507160487,0.501223039,0.432899201,0.364910231,0.829138436,0.432571592,0.582754535,0.442011106,,,,
17/10/86,0.668290544,0.169724509,0.030692207,0.198420644,-0.683238951,0.274427588,0.034643169,0.25337637,0.488437867,0.495161494,0.478666564,0.360863823,0.816204179,0.436974664,0.584850104,0.444543217,,,,
20/10/86,0.214530195,0.665368616,0.294779934,0.072463339,-0.66427292,0.167828965,-0.002335353,0.238949237,0.460552809,0.500063532,0.501223039,0.375757913,0.79822912,0.440460204,0.583276786,0.446039177,,,,
21/10/86,-0.487318861,0.819467064,0.294779934,0.4563694,-0.553529351,0.077327708,-0.009185537,0.221418342,0.424716217,0.507160487,0.501223039,0.413626911,0.780569396,0.450010916,0.579770034,0.446818687,,,,
22/10/86,-0.520902935,0.668290544,0.169724509,0.26262737,-0.458679011,0.087152057,0.030758937,0.227477821,0.391892814,0.488437867,0.495161494,0.449682185,0.762169693,0.462707176,0.576508636,0.447721739,,,,
23/10/86,-0.032122178,0.668290544,0.269291965,0.323179713,-0.445676777,-0.425304172,0.025362853,0.209717273,0.396909956,0.488437867,0.486192689,0.487251017,0.747563814,0.501789143,0.57315416,0.448507291,,,,
24/10/86,-0.06417064,0.735795723,-0.069052213,0.242167658,-0.08400095,-0.599124686,0.05744685,0.215134332,0.398205895,0.490312608,0.482362773,0.502258482,0.71484196,0.542371267,0.569714541,0.449328481,,,,
27/10/86,0.684617647,-0.520902935,0.668290544,0.294779934,0.129282221,-0.585171267,-0.007411567,0.184060471,0.404829064,0.391892814,0.488437867,0.501223039,0.683621272,0.586913041,0.563671913,0.449080704,,,,
28/10/86,0.701892547,-0.032122178,0.668290544,0.215433572,0.086039209,-0.450650553,0.070360608,0.191337791,0.403241069,0.396909956,0.488437867,0.492316976,0.648480884,0.633408739,0.560362387,0.449134857,,,,
29/10/86,0.314987584,-0.06417064,0.735795723,0.243384178,0.126134971,-0.656584899,0.052326268,0.185868359,0.377484958,0.398205895,0.490312608,0.490207985,0.619259929,0.677423645,0.557670841,0.4487892,,,,
30/10/86,0.85572613,-0.06417064,0.214530195,0.425244963,0.136794494,-0.633196281,0.029880349,0.200760186,0.354496156,0.398205895,0.460552809,0.492142956,0.588105861,0.717825745,0.55433517,0.448422241,,,,
31/10/86,0.67492896,0.406113972,-0.487318861,0.599777239,0.096168997,-0.671738901,0.034793534,0.191363891,0.342110369,0.400949876,0.424716217,0.502084864,0.559541495,0.761063473,0.550118609,0.447085393,,,,
3/11/86,0.900983312,0.314987584,-0.06417064,0.668290544,0.176845212,-0.50293091,0.027183924,0.174509422,0.304156892,0.377484958,0.398205895,0.488437867,0.530891422,0.806896111,0.55531195,0.445370051,,,,
4/11/86,0.750220979,0.85572613,-0.06417064,0.199574761,0.035589453,-0.450629401,-0.031173989,0.182812971,0.29331681,0.354496156,0.398205895,0.46969608,0.503998048,0.815074365,0.560875316,0.445052739,,,,
5/11/86,0.377321456,0.67492896,0.406113972,0.090631645,0.164873231,-0.297946539,-0.030710498,0.192370229,0.291411061,0.342110369,0.400949876,0.44602571,0.478592767,0.840421809,0.568201607,0.445655708,,,,
6/11/86,0.254686868,0.67492896,0.684617647,-0.349240001,0.159796821,-0.513609365,0.023964787,0.181908613,0.276160702,0.342110369,0.404829064,0.41554829,0.451980701,0.829138436,0.576531654,0.446346065,,,,
7/11/86,0.130273118,0.666398164,0.701892547,-0.01298085,0.329088261,-0.683238951,0.004852739,0.168257589,0.270038459,0.326779444,0.403241069,0.400237443,0.452473952,0.816204179,0.585338331,0.449035568,,,,
10/11/86,-0.001963812,0.377321456,0.67492896,-0.06417064,0.2020225,-0.66427292,-0.013103699,0.121833863,0.255566986,0.291411061,0.342110369,0.398205895,0.450895254,0.79822912,0.586088442,0.453211881,,,,
11/11/86,-0.055303382,0.254686868,0.67492896,0.466701606,0.246995382,-0.553529351,0.079187021,0.117760827,0.248681437,0.276160702,0.342110369,0.401446714,0.454132322,0.780569396,0.587281773,0.456846766,,,,
12/11/86,0.03864917,0.130273118,0.666398164,0.602129125,0.199143213,-0.458679011,0.10176189,0.131766651,0.282449918,0.270038459,0.326779444,0.398368171,0.456778499,0.762169693,0.5873938,0.460079409,,,,
13/11/86,-0.440640685,0.130273118,0.900983312,0.655731565,0.250914429,-0.445676777,-0.047830545,0.136467473,0.322548894,0.270038459,0.304156892,0.388711158,0.463020454,0.747563814,0.596071327,0.463448678,,,,
14/11/86,-0.184505458,-0.139787511,0.750220979,0.646108007,0.247028484,-0.08400095,-0.115624902,0.118409342,0.343670059,0.267039476,0.29331681,0.364274855,0.46414335,0.71484196,0.60446457,0.467195483,,,,
17/11/86,-0.641391828,0.03864917,0.130273118,0.67492896,0.325221959,0.129282221,-0.082922296,0.091463373,0.407175056,0.282449918,0.270038459,0.342110369,0.458923004,0.683621272,0.613400709,0.47088505,,,,
18/11/86,-1.399915877,-0.440640685,0.130273118,0.775221658,0.292545296,0.086039209,-0.017113985,0.067060886,0.457090197,0.322548894,0.270038459,0.317830434,0.449363966,0.648480884,0.620439369,0.474856293,,,,
19/11/86,-0.650793889,-0.184505458,-0.139787511,0.69439431,0.321988273,0.126134971,0.009320041,0.032396842,0.506160059,0.343670059,0.267039476,0.300771751,0.437725053,0.619259929,0.626133946,0.476666564,,,,
20/11/86,-0.221139548,-0.184505458,-0.001963812,0.695975105,0.351829521,0.136794494,0.008108752,0.039618696,0.549486362,0.343670059,0.255566986,0.295415737,0.424590404,0.588105861,0.630877801,0.47830136,,,,
21/11/86,0.308777982,-0.335465097,-0.055303382,0.19409755,0.382266391,0.096168997,-0.024799477,0.028904495,0.553763311,0.369252266,0.248681437,0.279442005,0.414097064,0.559541495,0.635666111,0.480206656,,,,
24/11/86,1.651598914,-0.650793889,-0.184505458,0.130273118,0.475359997,0.176845212,0.035039535,-0.00483786,0.589686689,0.506160059,0.343670059,0.270038459,0.401612815,0.530891422,0.640265159,0.480086287,,,,
25/11/86,1.582595487,-0.221139548,-0.184505458,-0.027963389,0.442220527,0.035589453,0.040519658,0.023039931,0.584296443,0.549486362,0.343670059,0.261899827,0.389506083,0.503998048,0.648088492,0.479882364,,,,
26/11/86,1.026251251,0.308777982,-0.335465097,0.051555616,0.463422938,0.164873231,0.022340703,0.014429547,0.569141781,0.553763311,0.369252266,0.259707439,0.376852476,0.478592767,0.655660487,0.479586955,,,,
28/11/86,0.373818425,0.625490875,-1.399915877,-0.425988925,0.235546353,0.329088261,-0.028542052,0.012072181,0.562404614,0.585214037,0.457090197,0.307149013,0.341582563,0.452473952,0.648268054,0.477796173,,,,
1/12/86,0.010247993,1.026251251,0.308777982,-0.184505458,0.257780643,0.2020225,-0.084910056,0.011774376,0.594697766,0.569141781,0.553763311,0.343670059,0.330819678,0.450895254,0.644058112,0.477784011,,,,
2/12/86,0.929158456,0.5588523,0.308777982,-0.459986796,0.395964544,0.246995382,-0.002445296,-0.007091706,0.648197458,0.568565338,0.553763311,0.380993894,0.323884633,0.454132322,0.636664368,0.477317863,,,,
3/12/86,0.551141681,0.373818425,0.625490875,-1.152530275,0.411087962,0.199143213,0.036102584,0.007845189,0.63236971,0.562404614,0.585214037,0.439000099,0.322554782,0.456778499,0.628954997,0.478643315,,,,
4/12/86,0.462632539,0.373818425,1.651598914,-0.977543372,0.255611916,0.250914429,0.011582922,-0.023989809,0.637358622,0.562404614,0.589686689,0.486117126,0.324246583,0.463020454,0.622129365,0.480548504,,,,
5/12/86,0.163069612,0.195975203,1.582595487,-0.008904549,0.181944913,0.247028484,0.006535472,-0.043747503,0.623787387,0.555142525,0.584296443,0.525220033,0.323905255,0.46414335,0.616279871,0.482360362,,,,
8/12/86,-0.445606751,0.551141681,0.373818425,0.308777982,0.134088094,0.325221959,0.044264691,-0.037717353,0.57112927,0.63236971,0.562404614,0.553763311,0.325440928,0.458923004,0.611502364,0.484992457,,,,
9/12/86,-0.537525217,0.462632539,0.373818425,0.681862318,-0.110045419,0.292545296,0.033310562,-0.028953766,0.569866107,0.637358622,0.562404614,0.585009406,0.335620065,0.449363966,0.607062303,0.487165872,,,,
10/12/86,-0.116567961,0.163069612,0.195975203,1.408465719,-0.082559693,0.321988273,0.05436911,-0.002573413,0.570462992,0.623787387,0.555142525,0.587882122,0.34997633,0.437725053,0.602137386,0.489753049,,,,
11/12/86,-0.022616336,0.163069612,0.010247993,1.332731563,0.04791313,0.351829521,0.038129319,-0.001159568,0.570885758,0.623787387,0.594697766,0.57560541,0.366905606,0.424590404,0.59596742,0.491989296,,,,
12/12/86,-0.180733239,0.234149188,0.929158456,1.026251251,0.07652928,0.382266391,0.020352996,0.02048579,0.569816907,0.60490184,0.648197458,0.569141781,0.383120398,0.414097064,0.590436042,0.493550853,,,,
15/12/86,0.10841251,-0.116567961,0.163069612,0.373818425,0.136254769,0.475359997,0.03545693,0.068936887,0.529108533,0.570462992,0.623787387,0.562404614,0.401346877,0.401612815,0.584574855,0.493931726,,,,
16/12/86,0.059672819,-0.022616336,0.163069612,0.11666923,0.08784335,0.442220527,-0.010300759,0.092958371,0.490395687,0.570885758,0.623787387,0.591189288,0.420011218,0.389506083,0.581103909,0.494706659,,,,
17/12/86,-0.092028675,-0.180733239,0.234149188,0.780187809,0.116920698,0.463422938,0.002087812,0.070071049,0.449230004,0.569816907,0.60490184,0.621358413,0.435861849,0.376852476,0.578714535,0.4955795,,,,
18/12/86,0.0130058,-0.180733239,-0.445606751,0.551141681,0.092782637,0.279595954,-0.00537918,0.062696941,0.408032479,0.569816907,0.57112927,0.63236971,0.444665209,0.358121357,0.576919721,0.495991389,,,,
19/12/86,0.240596449,-0.318662423,-0.537525217,0.333849392,0.116616962,0.235546353,-0.004661225,0.058034197,0.412019616,0.570708614,0.569866107,0.618671386,0.465488986,0.341582563,0.573716794,0.496316466,,,,
22/12/86,-0.174598298,-0.092028675,-0.180733239,0.163069612,0.133025842,0.257780643,-0.065574592,0.07315372,0.417410658,0.449230004,0.569816907,0.623787387,0.495740992,0.330819678,0.569726122,0.495606415,,,,
23/12/86,-0.068573613,0.0130058,-0.180733239,0.261516051,0.311070786,0.395964544,-0.097468903,0.054655415,0.417476002,0.408032479,0.569816907,0.597171487,0.526407601,0.323884633,0.567571413,0.494277331,,,,
24/12/86,0.254065547,0.240596449,-0.318662423,-0.546601902,0.254501321,0.411087962,-0.082165218,0.066203948,0.418890117,0.412019616,0.570708614,0.572870179,0.546982082,0.322554782,0.566464814,0.493263728,,,,
